Date,Open,High,Low,Close,Adj Close,Volume
02-01-2020,10.3,10.34,10.23,10.29,10.039379,5688000
03-01-2020,10.29,10.35,10.26,10.31,10.058892,6992200
06-01-2020,10.22,10.25,10.17,10.21,9.961328,10068900
07-01-2020,10.12,10.17,10.1,10.1,9.854008,10589100
08-01-2020,10,10.12,9.99,10.09,9.844251,13440400
09-01-2020,10.21,10.51,10.15,10.48,10.224751,28436900
10-01-2020,11.1,11.15,10.62,10.65,10.390611,30794600
13-01-2020,10.95,10.98,10.8,10.88,10.615009,13659600
14-01-2020,10.87,10.9,10.77,10.86,10.595495,15188300
15-01-2020,10.83,10.93,10.73,10.85,10.58574,11884300
16-01-2020,10.84,10.94,10.81,10.85,10.58574,8511200
17-01-2020,10.84,10.92,10.72,10.88,10.615009,6604300
21-01-2020,10.77,10.91,10.77,10.85,10.58574,15790000
22-01-2020,10.94,11.07,10.92,11.04,10.771112,22364600
23-01-2020,11.09,11.12,10.88,11.06,10.790626,27833700
24-01-2020,11.07,11.12,10.94,11.03,10.761355,21191300
27-01-2020,10.83,11.01,10.83,10.99,10.72233,13542100
28-01-2020,10.99,11.14,10.95,11.1,10.829652,15422800
29-01-2020,11.18,11.27,11.04,11.06,10.790626,19730500
30-01-2020,11,11.08,10.97,11.06,10.790626,10487100
31-01-2020,10.96,11,10.9,10.96,10.693061,24260300
03-02-2020,10.88,10.95,10.78,10.94,10.673548,11681900
04-02-2020,11.08,11.16,11.05,11.1,10.829652,7737200
05-02-2020,11.1,11.13,11.03,11.04,10.771112,10488300
06-02-2020,10.97,11.04,10.95,10.96,10.693061,16312500
07-02-2020,10.95,10.99,10.84,10.85,10.58574,8140300
10-02-2020,10.85,10.96,10.83,10.92,10.654035,4589700
11-02-2020,10.97,11.03,10.93,10.95,10.683304,6526500
12-02-2020,11.08,11.22,11.06,11.22,10.946729,9928100
13-02-2020,11.22,11.26,11.09,11.1,10.829652,9416900
14-02-2020,11.08,11.12,11.01,11.01,10.741843,5420300
18-02-2020,11.15,11.27,11.14,11.21,10.936972,8421200
19-02-2020,11.24,11.34,11.22,11.3,11.02478,7540600
20-02-2020,11.22,11.38,11.19,11.36,11.083319,11640000
21-02-2020,11.33,11.44,11.3,11.41,11.132101,10524200
24-02-2020,11.11,11.29,11.11,11.22,10.946729,11279100
25-02-2020,11.2,11.34,10.94,11.02,10.7516,20686000
26-02-2020,11.01,11.14,10.95,11,10.732086,16736100
27-02-2020,10.82,10.91,10.61,10.62,10.361341,23272000
28-02-2020,10.18,10.31,9.99,10.07,9.824738,21543200
02-03-2020,10.13,10.39,10.03,10.36,10.107674,16473900
03-03-2020,10.34,10.54,10.13,10.21,9.961328,12922700
04-03-2020,10.35,10.48,10.22,10.47,10.214995,12536000
05-03-2020,10.32,10.36,10.07,10.13,9.883277,12249800
06-03-2020,9.96,10.04,9.59,9.78,9.5418,15525700
09-03-2020,9.21,9.35,8.79,9.08,8.85885,12921200
10-03-2020,9.42,9.45,9.01,9.19,8.966169,21848100
11-03-2020,9.06,9.18,8.85,8.9,8.683233,24616200
12-03-2020,8.3,8.39,8,8.05,7.853937,17213700
13-03-2020,8.6,8.64,8,8.38,8.175899,35410600
16-03-2020,7.35,7.87,7.24,7.37,7.190498,19661600
17-03-2020,7.4,7.93,7.12,7.87,7.67832,20011000
18-03-2020,7.1,7.53,7.08,7.35,7.170985,25345100
19-03-2020,7.32,7.35,7.03,7.13,6.956344,13834300
20-03-2020,7.5,7.56,6.86,6.94,6.770971,22880400
23-03-2020,6.92,7.19,6.76,7.12,6.946587,26046500
24-03-2020,7.83,8.06,7.51,7.74,7.551486,20455100
25-03-2020,7.76,8.38,7.68,8.19,7.990525,22259700
26-03-2020,8.5,9.13,8.42,9.1,8.878364,29555000
27-03-2020,8.65,8.83,8.45,8.51,8.302732,23759500
30-03-2020,8.41,8.65,8.35,8.49,8.283219,13054500
31-03-2020,8.48,8.52,8.15,8.21,8.010039,20571700
01-04-2020,7.87,8.02,7.76,7.78,7.590512,15617300
02-04-2020,7.8,8.02,7.74,7.91,7.717346,7323600
03-04-2020,7.8,7.81,7.46,7.56,7.375871,15539600
06-04-2020,7.86,8.28,7.8,8.25,8.049065,16003400
07-04-2020,8.67,8.77,8.35,8.38,8.175899,15033000
08-04-2020,8.41,8.52,8.19,8.48,8.273463,13721300
09-04-2020,8.55,8.68,8.47,8.52,8.312489,9988700
13-04-2020,8.5,8.55,8.32,8.5,8.292975,5684500
14-04-2020,8.59,8.74,8.48,8.67,8.458836,7582100
15-04-2020,8.28,8.46,8.25,8.33,8.127116,8004400
16-04-2020,8.3,8.32,8.09,8.22,8.019795,9811400
17-04-2020,8.45,8.59,8.39,8.58,8.371027,14965900
20-04-2020,8.47,8.73,8.34,8.51,8.302732,9658400
21-04-2020,8.1,8.43,8.1,8.25,8.049065,9776700
22-04-2020,8.38,8.59,8.34,8.55,8.341758,9961600
23-04-2020,8.89,8.99,8.75,8.79,8.575913,11386000
24-04-2020,8.73,8.81,8.6,8.76,8.546644,7977400
27-04-2020,8.88,8.95,8.79,8.93,8.712503,5505300
28-04-2020,8.9,8.93,8.69,8.79,8.575913,9793600
29-04-2020,9.01,9.5,9,9.49,9.258864,20772500
30-04-2020,9.46,9.51,9.1,9.23,9.005196,13033600
01-05-2020,9.08,9.12,8.96,9.06,8.839337,5863600
04-05-2020,8.99,8.99,8.8,8.93,8.712503,8592000
05-05-2020,9.11,9.14,8.89,8.91,8.692989,5337700
06-05-2020,8.9,8.94,8.74,8.86,8.644207,5179400
07-05-2020,8.99,9.05,8.91,9.04,8.819824,7759400
08-05-2020,9.08,9.18,8.99,9.17,8.946657,8072000
11-05-2020,9.14,9.14,8.9,9,8.780798,6883800
12-05-2020,9.17,9.39,9.08,9.15,8.927145,14818900
13-05-2020,9.13,9.14,8.51,8.55,8.341758,25972500
14-05-2020,8.46,8.69,8.37,8.68,8.468593,14592500
15-05-2020,8.55,8.72,8.54,8.7,8.488105,6360300
18-05-2020,8.87,9.03,8.85,8.96,8.741773,9250200
19-05-2020,8.96,8.98,8.77,8.79,8.575913,12363000
20-05-2020,8.89,9.04,8.85,9,8.780798,10458500
21-05-2020,8.96,9.02,8.87,8.93,8.712503,11336400
22-05-2020,9.06,9.07,8.98,9.05,8.82958,5827800
26-05-2020,9.17,9.2,8.92,9.07,8.849093,8686400
27-05-2020,9.2,9.39,9.19,9.35,9.122274,10198100
28-05-2020,9.37,9.41,9.17,9.19,8.966169,12831000
29-05-2020,9.04,9.14,8.98,9.1,9.002776,7768600
01-06-2020,9.16,9.29,9.16,9.26,9.161066,3269200
02-06-2020,9.34,9.41,9.29,9.38,9.279784,6388700
03-06-2020,9.43,9.46,9.23,9.27,9.170959,13863000
04-06-2020,9.24,9.39,9.18,9.27,9.170959,15375600
05-06-2020,9.39,9.55,9.36,9.38,9.279784,8806000
08-06-2020,9.47,9.59,9.42,9.56,9.457861,11967900
09-06-2020,9.45,9.45,9.28,9.33,9.230318,8096900
10-06-2020,9.37,9.39,9.21,9.3,9.200639,12306300
11-06-2020,9.13,9.15,8.84,8.86,8.765339,10391500
12-06-2020,8.97,9.13,8.88,9.11,9.012669,6634900
15-06-2020,8.94,9.24,8.91,9.22,9.121493,7467600
16-06-2020,9.2,9.32,9.07,9.12,9.022562,15298100
17-06-2020,9.11,9.36,9.11,9.33,9.230318,15289000
18-06-2020,9.26,9.35,9.17,9.22,9.121493,8988700
19-06-2020,9.28,9.37,9.15,9.16,9.062135,8513200
22-06-2020,9.2,9.26,9.1,9.15,9.052241,7625100
23-06-2020,9.46,9.57,9.4,9.42,9.319357,8398100
24-06-2020,9.33,9.38,9.03,9.07,8.973096,13176300
25-06-2020,9.06,9.3,9.05,9.29,9.190745,8126100
26-06-2020,9.66,9.72,9.47,9.53,9.428181,14009200
29-06-2020,9.5,9.58,9.43,9.57,9.467753,7814800
30-06-2020,9.56,9.7,9.52,9.66,9.556792,10269600
01-07-2020,9.56,9.73,9.53,9.68,9.576579,12302500
02-07-2020,10,10.04,9.89,9.92,9.814014,12533400
06-07-2020,10.16,10.23,10.07,10.11,10.001985,8629600
07-07-2020,10.33,10.4,10.22,10.24,10.130595,17172600
08-07-2020,10.1,10.37,10.1,10.34,10.229527,15182500
09-07-2020,10.35,10.37,10.15,10.23,10.120702,9799800
10-07-2020,10.26,10.4,10.22,10.39,10.278994,7959000
13-07-2020,10.49,10.63,10.44,10.47,10.358139,13485700
14-07-2020,10.31,10.59,10.28,10.59,10.476856,13468400
15-07-2020,11.71,12.2,11.65,11.91,11.782753,34662300
16-07-2020,12,12.27,11.91,12.23,12.099334,21368700
17-07-2020,12.11,12.36,12.02,12.27,12.138907,20643000
20-07-2020,12.52,12.61,12.33,12.58,12.445595,16665600
21-07-2020,12.59,12.63,12.46,12.49,12.356557,14563100
22-07-2020,12.34,12.46,12.26,12.3,12.168587,10959500
23-07-2020,12.25,12.4,12.17,12.24,12.109227,11821600
24-07-2020,12.25,12.4,12.16,12.33,12.198266,8750200
27-07-2020,12.68,12.7,12.55,12.67,12.534634,6335100
28-07-2020,12.75,12.79,12.57,12.58,12.445595,9797300
29-07-2020,12.66,12.92,12.65,12.85,12.71271,13711300
30-07-2020,12.71,12.99,12.69,12.95,12.811642,10135600
31-07-2020,12.97,12.98,12.76,12.85,12.71271,8049700
03-08-2020,12.79,12.97,12.71,12.92,12.781962,8779600
04-08-2020,12.75,12.75,12.6,12.64,12.504954,9241900
05-08-2020,12.68,12.73,12.6,12.65,12.514847,9359800
06-08-2020,12.89,12.94,12.73,12.83,12.692924,9597900
07-08-2020,12.69,12.74,12.54,12.6,12.465382,10051700
10-08-2020,12.63,12.7,12.52,12.59,12.455488,7134300
11-08-2020,12.65,12.8,12.63,12.63,12.495061,7169100
12-08-2020,12.72,12.79,12.63,12.76,12.623672,8224800
13-08-2020,12.71,12.81,12.66,12.78,12.643458,8451400
14-08-2020,12.74,12.77,12.65,12.72,12.5841,7091800
17-08-2020,12.79,12.95,12.79,12.87,12.732496,6155300
18-08-2020,12.89,12.99,12.82,12.98,12.841321,5540700
19-08-2020,12.83,13.03,12.78,12.8,12.663245,5985500
20-08-2020,12.67,12.92,12.65,12.82,12.683031,6882100
21-08-2020,12.72,12.72,12.57,12.6,12.465382,9835700
24-08-2020,12.76,12.87,12.68,12.79,12.653352,9428400
25-08-2020,12.65,12.86,12.6,12.81,12.673139,6969300
26-08-2020,12.91,12.94,12.84,12.88,12.74239,4183300
27-08-2020,12.9,12.91,12.72,12.78,12.643458,4566200
28-08-2020,12.84,12.96,12.77,12.81,12.673139,7646900
31-08-2020,12.65,12.68,12.6,12.6,12.465382,6849000
01-09-2020,12.58,12.71,12.53,12.67,12.534634,5260700
02-09-2020,12.74,12.75,12.65,12.73,12.593992,5592400
03-09-2020,12.72,12.73,12.39,12.47,12.336771,10269900
04-09-2020,12.53,12.56,12.2,12.44,12.307091,8113900
08-09-2020,12.5,12.73,12.5,12.67,12.534634,12523700
09-09-2020,12.64,12.8,12.64,12.75,12.613779,8273900
10-09-2020,12.8,12.87,12.59,12.6,12.465382,6190200
11-09-2020,12.8,12.88,12.68,12.76,12.623672,6581600
14-09-2020,13.18,13.29,13.11,13.24,13.098543,8960900
15-09-2020,13.32,13.49,13.31,13.34,13.197475,6924000
16-09-2020,13.54,13.74,13.54,13.56,13.415125,9852400
17-09-2020,13.6,13.7,13.51,13.67,13.52395,7972500
18-09-2020,13.57,13.64,13.44,13.5,13.355766,9845100
21-09-2020,13.51,13.62,13.41,13.61,13.46459,7650300
22-09-2020,13.61,13.85,13.58,13.84,13.692133,6974600
23-09-2020,13.77,13.81,13.56,13.59,13.444804,7495000
24-09-2020,13.12,13.2,13.02,13.05,12.910574,8873500
25-09-2020,13.47,13.58,13.3,13.57,13.425017,7882000
28-09-2020,13.67,13.71,13.6,13.63,13.484377,5855400
29-09-2020,13.64,13.69,13.49,13.56,13.415125,7928900
30-09-2020,13.58,13.94,13.56,13.81,13.662455,14130900
01-10-2020,13.84,13.9,13.71,13.76,13.612988,5418500
02-10-2020,13.69,13.74,13.57,13.67,13.52395,7740400
05-10-2020,14.17,14.2,14.02,14.05,13.89989,10194400
06-10-2020,14.14,14.19,13.89,13.89,13.741599,11187800
07-10-2020,14.31,14.58,14.29,14.54,14.384654,18332700
08-10-2020,14.84,14.9,14.72,14.8,14.641877,11197000
09-10-2020,14.97,15.26,14.92,15.2,15.037602,8471800
12-10-2020,15.35,15.6,15.31,15.55,15.383863,17959500
13-10-2020,15.61,15.81,15.58,15.72,15.552048,14513000
14-10-2020,16.01,16.620001,15.97,16.360001,16.185209,26818600
15-10-2020,15.18,15.3,15.12,15.26,15.096962,16033700
16-10-2020,15.43,15.57,15.43,15.51,15.344291,13317600
19-10-2020,15.37,15.42,15.12,15.14,14.978245,28085300
20-10-2020,15.32,15.4,15.25,15.37,15.205787,14350400
21-10-2020,15.5,15.65,15.3,15.34,15.176107,13686700
22-10-2020,15.28,15.38,15.13,15.35,15.186001,6873600
23-10-2020,15.15,15.3,15.13,15.22,15.22,7125700
26-10-2020,15.02,15.09,14.85,14.92,14.92,9727200
27-10-2020,14.8,14.9,14.71,14.85,14.85,9214500
28-10-2020,14.5,14.55,14.29,14.38,14.38,11488500
29-10-2020,14.46,14.46,14.21,14.28,14.28,11173300
30-10-2020,14.23,14.28,14.05,14.27,14.27,9171900
02-11-2020,14.36,14.44,14.17,14.25,14.25,5958100
03-11-2020,14.23,14.46,14.2,14.3,14.3,4398900
04-11-2020,14.66,14.86,14.62,14.68,14.68,5624600
05-11-2020,14.93,15.05,14.86,15.01,15.01,6133400
06-11-2020,15.07,15.14,14.82,14.93,14.93,5514900
09-11-2020,15.35,15.41,14.83,14.83,14.83,6601300
10-11-2020,14.54,14.61,14.4,14.54,14.54,6081300
11-11-2020,14.85,15.09,14.83,15.09,15.09,8851700
12-11-2020,14.84,15.16,14.84,14.95,14.95,15504200
13-11-2020,15.01,15.29,14.98,15.29,15.29,7086500
16-11-2020,15.29,15.53,15.27,15.46,15.46,7321200
17-11-2020,15.16,15.35,15.13,15.28,15.28,12855000
18-11-2020,15.16,15.2,14.98,14.99,14.99,7971200
19-11-2020,14.93,14.93,14.76,14.83,14.83,5856300
20-11-2020,14.98,15.04,14.9,14.91,14.91,4172000
23-11-2020,15.3,15.39,15.23,15.38,15.38,5346400
24-11-2020,15.52,15.6,15.45,15.53,15.53,12677400
25-11-2020,15.16,15.26,15.04,15.1,15.1,5194100
27-11-2020,15,15.11,14.89,14.92,14.92,4397900
30-11-2020,14.91,15.24,14.84,15.22,15.22,9652400
01-12-2020,15.49,15.51,15.32,15.38,15.38,8176400
02-12-2020,15.53,15.56,15.27,15.41,15.41,7482800
03-12-2020,15.3,15.32,15.17,15.24,15.24,13907300
04-12-2020,15.42,15.76,15.41,15.75,15.75,8994600
07-12-2020,15.64,15.73,15.55,15.62,15.62,5835700
08-12-2020,15.7,16.030001,15.66,16.01,16.01,11478600
09-12-2020,16.059999,16.09,15.46,15.53,15.53,13918100
10-12-2020,15.66,15.7,15.47,15.5,15.5,10106200
11-12-2020,15.61,15.8,15.61,15.74,15.74,7196400
14-12-2020,15.67,15.75,15.65,15.66,15.66,5500900
15-12-2020,15.63,15.74,15.49,15.61,15.61,14062300
16-12-2020,15.69,15.75,15.53,15.66,15.66,7215800
17-12-2020,15.75,16.35,15.73,16.209999,16.209999,8951800
18-12-2020,16.18,16.26,16.110001,16.219999,16.219999,7731400
21-12-2020,15.91,15.94,15.78,15.93,15.93,4495200
22-12-2020,16.389999,16.74,16.360001,16.58,16.58,6714400
23-12-2020,16.9,16.93,16.57,16.59,16.59,5913500
24-12-2020,16.68,16.690001,16.52,16.6,16.6,1320600
28-12-2020,16.73,16.84,16.719999,16.77,16.77,4239300
29-12-2020,16.9,16.9,16.67,16.76,16.76,8473700
30-12-2020,16.870001,17,16.83,16.93,16.93,3877200
